b 
44.676016686 -73.3406780835
44.660522646 -72.9802831005
44.970413481 -72.917605494
45.512722944 -73.183984569
46.00854828 -73.4660332965
46.829758491 -73.795089978
46.705802157 -74.1554859645
46.891736658 -73.99879245
47.810378691 -73.4251286295
49.8711532455 -73.268435115
52.2340304715 -73.023300135
52.5468695895 -73.070308089
52.7387829435 -73.070308089
53.7614237025 -73.242671256
55.0784592495 -72.8666066205
56.519452134 -72.584557893
57.03077151 -72.3495171195
58.0998953925 -72.0361300905
58.502753478 -71.5660485435
58.425281271 -71.283999816
57.697037307 -70.9079351805
57.0462665535 -70.5632088465
56.4419789235 -70.296828768
56.720880675 -70.3595063745
57.216706011 -70.4378536335
57.929455935 -70.719902361
58.6576988955 -70.79824962
59.866273152 -71.3936853765
60.238142154 -71.581718196
61.0103444355 -72.020460438
61.785071523 -72.1301459985
62.0794673145 -72.0361300905
61.8780387735 -71.550378891
61.537158855 -71.158644603
61.1962789365 -71.017620741
61.475180688 -70.9706117835
61.9400169405 -71.3153381175
62.156940525 -71.1743142555
62.3118859425 -71.0959669965
62.544303567 -71.252660511
62.900678529 -71.4720326355
63.1795802805 -71.9107748775
62.792216235 -72.114476346
62.986867137 -72.208492254
63.916539642 -72.0988066935
64.5450387165 -72.094287933
64.7929513845 -72.125627238
64.4210823825 -71.655545691
64.328115132 -71.3264890095
64.947896802 -71.2481417505
65.583172512 -71.4518442225
66.1719650985 -71.404835265
66.559329144 -71.6868839925
66.9776812695 -71.6398760385
67.0861435635 -71.43617457
67.117132647 -71.1541258425
67.1636157705 -71.5458601305
67.566473856 -71.702553645
68.108783319 -71.4205049175
68.232739653 -71.185464144
68.232739653 -71.404835265
67.922848818 -71.749561599
67.489001649 -71.8592471595
67.241088981 -71.8435785105
66.5903182275 -71.9062551135
66.4198777665 -72.0316103265
66.373394643 -72.4546839195
66.638023614 -72.517361526
67.381761618 -72.830748555
68.5844031825 -73.020177243
69.199226559 -72.924521616
70.832735901 -72.168593094
72.7008525045 -71.97728184
76.9355362035 -71.6116776885
80.278123455 -71.348625216
82.1202795135 -71.6355910935
83.9330701515 -71.994299193
86.108596938 -72.616059765
87.92941959 -73.1182503015
88.4733015375 -73.0943368965
89.608359384 -72.424748511
90.791804997 -71.4296809215
92.0450972205 -71.2861984845
94.8731689485 -71.0948872305
96.1298680545 -70.6644379125
97.33586733 -70.0187639355
98.768762973 -69.3901073115
99.549114678 -69.222710466
100.3531138605 -69.6053319705
101.681526087 -69.987953475
102.2490545085 -69.892297848
102.4855252695 -69.366192903
102.3436424115 -69.031399212
102.0598787025 -68.5531220805
102.3436424115 -68.1226727625
103.053053691 -67.5009121905
103.975288254 -67.022635059
105.6904072335 -66.7449836685
106.9673469345 -66.4101899775
108.457109919 -66.027568473
109.450285911 -65.740601592
110.206991142 -65.3340666825
110.632637709 -64.879702956
110.727225612 -64.042717725
110.4434608995 -63.4209581565
109.970520381 -62.847025398
109.8995799555 -62.2491792345
110.277932571 -61.890471135
110.999051685 -61.732000422
111.30390495 -61.591867668
111.3731896005 -60.9892950195
111.3731896005 -60.540870006
110.832767721 -60.610936383
107.3884476465 -60.7650830145
105.453180837 -61.143441651
103.037174307 -61.381668537
102.0303236205 -61.451734914
100.0628976465 -61.406125839
98.8157719305 -61.0417800765
97.751045385 -60.565327308
97.3769074695 -60.369141051
96.961198563 -60.5373005565
96.2683510545 -60.7474996875
95.5755025425 -60.6774333105
95.535774981 -60.6841005645
95.3833483485 -60.6700876905
95.1200660745 -60.5299549365
94.8983547915 -60.459887556
94.5519305355 -60.4178479305
94.0253659875 -60.4739014335
93.8867966865 -60.586007436
93.775941045 -60.782193693
93.651228072 -60.838247196
93.554229762 -60.8522610735
93.692799063 -60.712127316
93.8452256955 -60.4178479305
94.0669369785 -60.2777151765
94.4272175625 -60.2917280505
94.926068451 -60.249688425
95.284506609 -60.2290072935
96.7672009395 -59.7665684025
97.279908156 -60.186967668
97.6401897435 -60.2290072935
97.8341863635 -59.8926882825
97.5986187525 -59.458276143
96.961198563 -59.1219561285
95.949640458 -58.9958362485
94.6865821725 -58.8570281145
94.156398 -58.5889450965
93.588344748 -58.7421353925
92.7551979045 -59.1634087065
91.9977922305 -59.6038308075
91.278257643 -59.6804259555
90.217889298 -59.5655332335
89.214327081 -59.2783014285
89.593029918 -59.3548965765
90.4640468445 -59.5272356595
91.6758955215 -59.5655332335
92.527976403 -59.1825574935
93.664084914 -58.5697963095
93.911734665 -58.3591596525
94.4797889205 -58.1485229955
95.2371945945 -58.3208620785
96.127145559 -58.0527790605
97.05496761 -58.0719278475
99.0107419455 -58.1306647095
99.4273148655 -57.8625816915
99.787082661 -57.4604571645
99.654536367 -57.0008862765
99.200093364 -56.6370593235
98.4994928145 -56.2732323705
97.0036175115 -56.1391908615
97.9693096455 -56.1583396485
98.7267153195 -56.2732323705
99.578796201 -56.7519520455
99.654536367 -56.8285471935
99.8438877855 -56.9625887025
100.071109287 -56.7328032585
100.620228501 -56.4455714535
101.348305884 -56.2720843665
101.6891376345 -55.8508110525
101.878489053 -54.7210326195
101.764878804 -54.0508250745
101.310435801 -54.1465690095
100.6098352515 -54.3763544535
99.6441431175 -54.4146520275
98.735256108 -54.7593301935
98.242943022 -55.1997522945
97.693823808 -54.9508180635
97.239380805 -54.3955032405
97.9210453095 -54.1848665835
98.754192153 -53.9550811395
99.909234702 -53.7061469085
100.874926836 -53.2848735945
101.518722261 -52.9784930025
102.2761269315 -52.6338148365
102.484414395 -52.193391732
102.6169596855 -52.7295587715
103.222884024 -53.0742369375
103.696263072 -53.0359393635
103.8856144905 -52.5955172625
103.7909382795 -52.9976417895
103.9234845735 -53.5912541865
105.3634308075 -53.697539889
106.177641606 -53.333712936
107.078244723 -52.956402957
107.835650397 -52.228749051
108.1196780265 -51.769178163
107.6841690615 -51.481946358
106.9456994325 -51.558541506
107.5326887295 -51.175565766
108.2222778735 -50.554842813
108.259994421 -50.494949919
108.287777322 -50.326369947
108.0377282025 -50.3825629365
107.537630967 -50.396610933
106.773594165 -50.326369947
106.176254769 -50.1999339645
105.8428569465 -50.101595982
105.3983265165 -50.2139829645
104.592613356 -50.2982729505
104.1897572775 -50.1999339645
104.3286737895 -50.1156439785
104.759312769 -50.0734989855
105.2594100045 -50.0734989855
105.801182595 -49.9049190135
106.1345804175 -49.8346780275
106.5235450455 -49.93301601
106.968076479 -50.0454029925
107.5515224175 -50.0454029925
107.8571383425 -50.059450989
108.065512107 -50.1296929785
108.1071864585 -50.0313539925
107.9404870455 -49.7925330345
107.96827095 -49.7363390415
107.676547479 -49.553711073
107.343148653 -49.427276094
107.0097508305 -49.258696122
106.6902444585 -49.1041641465
106.3985209875 -49.0198741605
106.1067975165 -48.8934391815
105.9400981035 -48.879391185
105.8845323015 -48.795101199
106.079013612 -48.738907206
106.342954182 -48.8091491955
106.773594165 -48.949632171
107.0375337315 -49.047971157
107.2320160455 -49.2025031325
107.5931977725 -49.2727441185
107.8849212435 -49.385131101
108.190536165 -49.5396630765
108.190536165 -49.7503880415
108.2461029705 -49.9049190135
108.4683681855 -50.0313539925
108.746200206 -50.228030961
108.746200206 -50.3404179435
108.926790066 -50.35446594
109.1490562845 -50.312320947
109.3015802565 -50.267611008
110.595859434 -49.42018737
111.5047464435 -48.615938316
112.905946539 -48.137218641
113.909508756 -47.639350179
114.3450167175 -46.720208403
114.8562658485 -45.935108136
115.007747184 -44.5946920425
115.1390581695 -44.003661651
115.611201909 -43.411339755
116.5200889185 -42.35815647
116.9366618385 -41.687948925
117.262521369 -40.2766034445
117.186781203 -39.4915031775
116.9974297845 -39.0319322895
117.016364826 -38.2851295965
116.883818532 -37.9596002175
116.505115695 -37.8447074955
116.0696077335 -37.9404514305
115.596229689 -38.2851295965
115.880256315 -37.9404514305
116.5240507365 -37.7298147735
116.978494743 -37.8255587085
117.0731699505 -37.4234341815
116.7891433245 -36.5438804805
116.218361556 -35.6106094245
115.4041507575 -35.0744433885
114.286977288 -34.4233846305
112.9615173585 -33.7914746595
111.6549924705 -33.0638207535
110.310598503 -32.5659522915
109.2312951165 -32.0106374685
107.5818281175 -31.5140595075
104.197376853 -31.1990728995
101.5684788015 -31.027379067
98.329077441 -31.161420576
97.0231697055 -30.989081493
95.7172629735 -31.19971815
94.8050312985 -31.084825428
93.9914376525 -31.027379067
93.519912069 -31.145240142
92.801283642 -32.1680545065
92.4020461845 -33.1101202365
91.949577066 -33.7561073055
91.417260456 -33.9176045745
90.8849428425 -34.1329335975
90.911558673 -34.6981730355
90.6720161985 -34.375179501
89.8735412835 -33.998353209
89.0484495345 -33.971437332
88.1435112975 -33.7561073055
87.451498701 -33.3254492595
86.546560464 -32.8140415755
85.1625362745 -32.5987125525
84.284213868 -32.65254531
83.9914397325 -32.5987125525
84.284213868 -32.248803141
84.710067156 -31.683563703
85.8811647015 -30.956826996
86.6264079555 -30.4454203155
87.3716512095 -29.6917677315
88.436285433 -29.1803600475
89.68723047 -28.7497020015
90.4590895545 -28.507456098
90.645400368 -28.2749882985
90.538937046 -27.3060066915
90.272778741 -26.25627645
89.740462131 -25.0181330625
88.6415443335 -23.5196988345
87.4438309575 -22.685297616
86.5388927205 -21.55481874
85.474258497 -20.989579302
83.946016305 -20.4790797855
83.1209255595 -19.967673105
81.2647576305 -19.2340814895
80.439666885 -18.7226738055
79.454880153 -18.076685733
79.029026865 -17.7267763215
78.443478594 -17.296117272
77.055620031 -17.019193419
75.9111393195 -17.046109296
74.9795842485 -17.3152710765
73.9947975165 -17.772846003
74.5004992995 -17.2883551995
75.7248275025 -16.85769615
77.2419308445 -16.7231157615
79.5402970695 -17.369103834
80.4718521405 -17.772846003
81.666961434 -18.553414464
82.5186690135 -18.8225762445
83.2639122675 -18.6879948525
84.27531483 -18.526498587
85.2601005585 -18.4188340755
85.952113155 -18.6341630985
86.2981189515 -18.930240756
86.3513506125 -19.280151171
86.0851923075 -19.5762288285
85.898881494 -19.68389334
86.21827146 -19.5762288285
86.484429765 -19.2532342905
86.377966443 -18.7956603675
85.9254973245 -18.338085441
85.4730272025 -17.8535946375
84.709340622 -16.962840873
83.990712195 -16.5590977005
82.819615653 -15.670864728
82.100987226 -14.944128021
81.3823598025 -14.2173923175
80.6371165485 -13.517572491
80.211262257 -12.7370030265
79.8652564605 -11.9564345655
79.6523298165 -11.1220343505
79.785408969 -10.529878032
80.0781831045 -10.15305174
80.504037396 -9.8300582055
81.0097381755 -9.749309571
81.9679080735 -9.749309571
82.1808347175 -9.8569740825
82.2064018905 -9.751174074
81.998547939 -9.470908566
81.220562487 -9.0351838485
80.3198600235 -8.838996588
79.268989806 -8.4548116305
78.3128600235 -7.978358862
77.2597309275 -7.193613834
76.4560277775 -6.731174943
75.6938956185 -5.6801762775
74.944526976 -4.6988777115
74.2101084765 -4.1943981915
73.6004019465 -3.577812669
73.1154083895 -2.877146892
72.8430063075 -2.708584983
72.2503974105 -2.6486549595
71.598526821 -2.5487725905
70.9071484365 -2.109288762
69.405871293 -1.4900158665
67.819243464 -1.161412767
66.6340246665 -0.8018356365
65.6265889395 -0.701952264
64.401862347 -0.3423751335
63.5155239825 -0.1625860665
62.8043917005 0.0771320205
62.251289595 0.3967568055
61.935231249 0.1969920675
61.5401583165 -0.362351808
61.243853868 -0.22251609
61.0265630025 0.0771320205
61.263606762 0.097108695
61.2240999705 0.5765458725
60.8316030225 1.306550979
59.9031808785 1.8459171765
58.974759738 2.7648381825
58.4216576325 3.7836415575
58.0068308025 4.4828201475
57.572250075 5.3218344555
57.57133689 5.748300882
57.676170528 6.0066489465
57.261343698 6.585968493
56.8662707655 7.0254523215
56.6094731085 7.165289043
56.23415307 7.125335694
55.602036378 6.845664258
55.1081949615 6.6458985165
54.436571478 6.6858518655
53.606917818 6.346250406
54.23903451 6.70582854
54.6736152375 6.8256875835
55.1081949615 6.76575756
55.8193272435 7.085382345
56.372429349 7.3850304555
56.2539069675 7.684678566
55.5542627535 8.5081315995
55.001160648 9.287215884
54.546826023 9.606840669
54.546826023 10.0463244975
54.8431304715 10.665597393
54.5665799205 11.025175527
54.013477815 11.444682681
53.6776655715 11.9241198585
53.539390296 12.2637203145
53.7764340555 12.783110841
53.5467429405 13.486030479
53.0133947325 13.985444331
52.8553655595 14.3849748105
53.2899452835 14.7845062935
53.4479744565 15.144083424
53.1638013195 16.193039967
52.531683624 16.9721242515
52.2946398645 17.531468127
51.8205523455 18.0308809755
51.26745024 18.3105524115
50.576072859 18.5302948275
49.699933065 18.9851914125
49.028308578 19.204932825
48.3171772995 19.424675241
47.941857261 19.704346677
47.1122046045 20.1837838545
46.2825509445 20.663221032
45.472651182 21.402352971
44.5385381895 22.5957081465
43.452087876 23.41474578
42.6421881135 23.974088652
41.8717951425 24.473502504
41.160663864 24.793127289
40.785344829 24.793127289
40.4100247905 24.653291571
39.738401307 24.5334325275
38.4627852225 24.698332665
37.656104688 25.3066072005
36.549900477 25.6861610055
34.7147428275 26.017981326
33.845582376 26.4974185035
32.759131059 26.856995634
31.6637696655 27.116691399
31.229188938 26.976855681
30.4587969705 27.2365504425
30.024216243 26.9568790065
29.2433557635 26.634710349
28.49271669 25.855625061
27.959368482 25.536000276
27.3272507865 25.1764231455
25.280599491 25.1764231455
23.7398145525 25.436117907
22.7126239245 25.675835994
21.5471590245 25.89557841
21.21806421 25.888909149
18.7536087 25.938911547
17.5999138515 26.172253395
15.9517795005 26.255590056
13.842166608 26.37226098
12.8014678665 26.5722695685
12.158695008 26.955617607
11.449997217 27.1722923235
12.076287588 27.0556213995
12.7685048985 26.8056114165
13.345351821 26.6556062295
14.136457032 26.755610022
16.2274389435 26.5556014335
17.8415365815 26.305592454
19.722784986 26.2389229245
21.636457479 26.9131063365
23.0187415995 27.10662228
23.677995942 27.873318357
24.9010647525 28.256667399
25.8075383445 29.0900330055
26.8953082605 29.673388629
27.6882498765 29.790059553
28.561761504 29.423378646
30.1112327385 29.3088301245
30.7284775605 29.542172976
32.014022274 30.025524807
33.2006800905 30.4088728455
33.9588223335 30.8255561505
34.1895611025 31.1089003965
33.4479003435 31.358909376
31.274511012 32.0566900905
29.9724848145 32.356701468
29.2473055395 32.4733733955
28.9341593505 32.606711451
29.4615628245 32.7400495065
29.873596914 33.14006568
30.1867420995 33.4400770575
30.2531477085 33.6420996705
30.280861368 33.9083523045
30.1977203895 34.188618816
30.1747121415 34.314738696
29.96685819 34.398817947
29.5372929555 34.384805073
29.0603565 34.3007248185
28.8525025485 34.4128318245
28.4506509735 34.468884324
27.8107832475 34.3707911955
27.519787314 34.2446713155
27.339647022 34.07651181
27.034793757 33.95039193
26.3652154065 33.686868816
25.5615122565 33.644828187
25.0626623715 33.490682559
24.425242182 33.364562679
23.8432493115 33.4206151785
23.3028284355 33.294496302
23.011832502 33.1964031735
23.2474011165 33.364562679
23.4829687275 33.5467350585
24.037246935 33.7849619445
24.480669501 33.9391075725
25.0626623715 34.163320581
26.1296477955 34.219374084
26.780924313 34.3875335895
27.5014864845 34.4435870925
28.194333993 34.6257604755
28.770716295 34.667800101
29.1817187865 34.793919981
29.431143729 34.920039861
30.113034021 34.990106238
30.4871719365 34.849973484
30.9305945025 34.597733724
31.221590436 34.3174672125
31.4155880595 34.359506838
31.623442011 34.5697069725
31.720440321 34.7098397265
31.923107181 34.9013075265
32.368103235 35.3013237
33.076801026 35.6513374755
34.5204873045 36.3308896125
35.2621480635 36.6142338585
35.7401070855 37.03091616
36.3488422275 37.471757724
35.9368091415 37.8051033645
35.9368091415 38.3051233305
36.3653237115 38.5884675765
35.8544017215 38.9051460855
35.541256536 38.938481352
35.343480735 39.221825598
35.8544017215 39.371830785
36.1840293945 39.1718232
36.513656064 38.9551484835
36.4477311315 38.605134708
36.6455069325 38.8718118225
36.975133602 39.1551560685
36.953054595 39.662105202
37.6123089375 40.2121265625
39.241813311 40.9110301935
40.434830307 41.7905899155
40.995196749 42.290608878
41.456674287 42.957302166
41.62148712 43.8740044335
42.633209799 44.7056851635
43.2759826575 45.5057155035
43.7209787115 45.9890673345
44.133012801 46.5224215635
44.429677506 46.7724315465
44.660416275 46.989106263
44.5120839225 47.1391124535
43.9517174805 47.322452907
43.9261904475 47.8815258375
44.3217420495 48.4982167275
44.797552578 49.3938826245
45.4238439525 49.92723585
45.6545827215 50.3272520235
45.3579180165 50.9272747785
45.3579180165 51.110615232
45.4403254365 50.8606062525
45.53419383 50.7742049025
45.769761441 50.5219651425
45.949901733 50.690124648
46.698177564 51.0404575365
48.0925719225 51.985175517
48.7854204345 52.4756411595
49.395125961 53.092226682
49.658408235 53.62473195
49.492124271 54.2132917245
48.8455541685 55.3527780165
48.194277651 56.1235101705
47.764711413 56.5158826845
47.265861528 57.132468207
46.4118880455 57.250401534
43.8863816025 57.6770987655
42.8609671695 57.6210452625
40.8363075765 57.2426856225
39.3813269055 57.4248590055
37.1072413665 57.3547926285
35.4178591515 57.2426856225
32.932567971 57.396832254
31.7426768775 57.536965008
30.0744946035 57.593018511
28.231519689 57.8732850225
26.380297008 57.396832254
24.401463246 57.326765877
22.729477707 57.6210452625
19.358697123 58.0834841535
17.698121379 57.985391025
16.6883705775 57.522952134
15.348500388 57.116566746
14.738793858 57.1586063715
14.503226247 57.1586063715
14.6556528795 57.0464993655
14.9743624725 56.87833986
15.0713607825 56.598074352
14.503226247 56.542020849
14.0875173405 56.471954472
14.2260866415 56.6261001
14.4893689155 56.8503131085
14.4755125875 57.060513243
14.3923706055 57.1586063715
13.721889105 57.060513243
12.8091366135 56.794260609
11.680924644 56.4579405945
10.71093753 55.981487826
9.624295548 55.841355072
7.983827937 55.785301569
7.290979425 55.827342198
6.9029851815 56.0515552065
6.447322926 55.651571145
5.920758378 54.92287962
5.1724835505 54.712680489
4.5073497015 54.222213843
4.050069804 53.899907706
3.4388188875 53.7317482005
2.78754237 53.8578680805
2.0669801985 53.8578680805
1.152421407 53.7177353265
0.4180029075 53.8578680805
-0.74598183 53.899907706
-0.967693113 53.9980008345
-0.482699556 54.0400414635
0.9445674555 54.068068215
1.637414964 54.026027586
2.524260096 54.1101078405
2.870684352 53.9279344575
3.064680972 54.152147466
3.189393945 54.614586357
3.7298158245 55.2171590055
5.092692255 55.7297207145
5.743969776 56.346306237
6.425860068 56.8986517035
6.9385672845 57.192931089
6.7029996735 57.4311569715
6.1764351255 57.4311569715
5.301261702 57.0767829885
4.808661615 56.8105303545
4.0326721245 56.8805967315
3.0626850105 57.1328364915
2.0926989 57.0067166115
0.559734237 56.460197466
-0.6310600065 55.7034791895
-1.1160535635 55.283079924
-1.0606262445 55.5072929325
-0.3677777325 56.0958517035
0.4359254175 56.6844104745
1.1426302575 56.97868986
2.453431059 57.3570495
3.118564908 57.427115877
4.0190044545 57.5315069715
4.697995635 57.9238794855
5.3492721525 58.2181598745
6.1945462935 58.190133123
6.5825415405 58.2181598745
6.51325689 57.9238794855
6.4024012485 57.7136803545
6.430114908 57.559533723
6.6241125315 57.671640729
7.21996173 57.6015733485
7.751872926 57.6296001
8.1260108415 58.0499993655
9.1084995585 58.8780976005
10.0666253025 59.549791329
10.648618173 59.816043963
10.9811850975 60.124337226
11.1613253895 60.5587493655
11.147468058 60.8670426285
10.8980431155 60.8670426285
10.7317591515 60.6148028685
10.3299075765 60.2924967315
9.7894867005 60.054270849
9.332206803 59.998217346
8.4447204345 60.0370558065
8.139868173 60.261268815
7.1611817175 60.317322318
6.870185784 60.0510686805
5.927913333 60.1071221835
4.824063333 60.2192291895
4.020360183 60.5695610745
3.1196577195 60.6676552065
2.135813274 60.653641329
1.290539133 60.6816680805
0.6392626155 60.975947466
0.1958400495 61.298253603
-0.219868857 61.802733123
-0.0258712335 61.7326657425
0.4175513325 61.312266477
0.7778319165 61.088054472
1.817103681 60.849827586
2.9558222955 60.8638414635
4.0366640475 60.709694832
4.7433688875 60.4994946975
5.297647095 60.5695610745
5.4777883905 60.765748335
6.0182092665 61.0600277205
6.392347182 60.905881089
6.711056775 60.849827586
7.11290835 61.228187226
7.237621323 61.676613243
7.1821930005 61.8727995
6.7387704345 62.0549718795
5.962780944 62.279184888
5.685642342 62.601491025
6.087493917 62.5594513995
6.572487474 62.4193186455
6.9050543985 62.209118511
6.91891173 62.068985757
7.01591004 62.1810917595
7.512050475 62.6488853265
8.3850382755 63.083297466
9.5224011615 63.2667824235
10.2706769925 64.051528455
11.005095492 64.443900969
11.9612252745 64.8783131085
13.029755085 65.0572853265
14.6071898505 65.7619911945
15.701888934 66.1964043375
16.574877738 66.68686998
17.466166368 67.285768815
18.2698705215 68.1545940975
19.461567915 68.5469666115
20.6753704065 68.6676274515
22.0348961505 69.087555072
23.1416462655 69.633601569
23.737495464 70.1941335885
24.3333446625 70.7686794855
24.5273412825 71.119012374
24.804480888 71.5534245135
25.109334153 71.903757402
25.3033317765 72.141984288
25.322987331 72.3304546335
25.225989021 72.470588391
24.616282491 72.414534888
24.172859925 72.358481385
23.8402930005 72.5826943935
23.729437359 73.0311204105
24.2837155665 73.5355999305
24.837993774 74.026065573
25.0874187165 74.404425213
25.5724122735 74.833379316
25.6555542555 75.47799159
25.6593575205 75.7238280165
25.4376462375 75.7798815195
24.439945464 75.611722014
23.6308946625 75.3875090055
22.7440495305 75.555668511
22.0512010185 75.7938943935
21.7324914255 75.5977081365
20.998072926 75.6537616395
20.5269367005 75.555668511
19.271563218 75.835934019
18.481716396 75.7798815195
18.5510010465 75.429548631
19.2438495585 75.0231622395
19.3547052 74.798949231
19.1191365855 74.6868432285
18.317692314 74.84098986
17.0151382755 74.8129631085
16.682571351 74.6307897255
16.1421494715 74.798949231
15.2830190025 75.09322962
14.784168114 74.8269759825
13.501532547 75.0231622395
12.777619689 74.6868432285
11.494532547 74.2944707145
10.1794769055 73.9721645775
9.0570641625 73.888084323
7.4016464085 74.1122973315
6.597942255 74.3785499655
5.918952078 73.944137826
5.2685787105 73.874071449
4.5618738705 73.9861774515
3.644866539 73.7199248175
3.159872982 73.425645432
1.974972294 73.4532607485
1.2651857055 73.681650324
0.5070053295 73.567456038
-0.073729152 73.110676887
-0.541542789 72.784406925
-0.9932251635 72.5723302455
-1.477170063 72.115552098
-1.8804576465 71.805595032
